8232017122149	122149	479594.53	4439315.072	40.2818	0.000
8232017122150	122150	479595.351	4439312.89	40.3763	73.979
8232017122151	122151	479596.179	4439310.669	40.3106	73.914
8232017122152	122152	479597.127	4439308.434	40.3031	73.916
8232017122153	122153	479598.084	4439306.261	40.3724	0.000
8232017122154	122154	479598.961	4439304.049	40.2826	0.000
8232017122155	122155	479599.863	4439301.871	40.3327	0.000
8232017122156	122156	479600.775	4439299.709	40.3249	0.000
8232017122158	122158	479602.712	4439295.353	40.3309	0.000
8232017122159	122159	479603.709	4439293.171	40.3232	0.000
8232017122201	122201	479605.723	4439288.89	40.3387	0.000
8232017122202	122202	479606.783	4439286.753	40.3041	73.997
8232017122203	122203	479607.857	4439284.608	40.3166	74.010
8232017122204	122204	479608.987	4439282.548	40.3294	0.000
8232017122205	122205	479610.1	4439280.434	40.2893	0.000
8232017122206	122206	479611.244	4439278.285	40.3362	0.000
8232017122207	122207	479612.354	4439276.168	40.3427	0.000
8232017122208	122208	479613.366	4439274.027	40.2904	0.000
8232017122209	122209	479614.434	4439271.888	40.3346	0.000
8232017122210	122210	479615.491	4439269.721	40.3392	0.000
8232017122212	122212	479617.656	4439265.426	40.3496	0.000
8232017122213	122213	479618.711	4439263.233	40.2998	73.964
8232017122215	122215	479620.842	4439258.901	40.3264	74.050
8232017122216	122216	479621.95	4439256.73	40.3509	74.085
8232017122217	122217	479623.044	4439254.589	40.3232	74.057
8232017122218	122218	479624.106	4439252.438	40.3106	0.000
8232017122219	122219	479625.186	4439250.272	40.3267	0.000
8232017122220	122220	479626.294	4439248.1	40.3366	0.000
8232017122222	122222	479628.457	4439243.779	40.3489	0.000
8232017122224	122224	479630.506	4439239.414	40.3025	73.987
8232017122226	122226	479632.618	4439235.041	40.2822	73.966
8232017122227	122227	479633.701	4439232.872	40.3227	74.097
8232017122228	122228	479634.77	4439230.785	40.3585	0.000
8232017122229	122229	479635.787	4439228.647	40.2823	0.000
8232017122230	122230	479636.887	4439226.546	40.3171	0.000
8232017122232	122232	479639.219	4439222.494	40.2913	0.000
8232017122233	122233	479640.523	4439220.556	40.3526	73.958
8232017122234	122234	479641.839	4439218.541	40.3147	73.970
8232017122235	122235	479643.135	4439216.556	40.3127	73.968
8232017122236	122236	479644.348	4439214.545	40.3076	73.983
8232017122237	122237	479645.549	4439212.486	40.3566	0.000
8232017122238	122238	479646.658	4439210.379	40.3405	0.000
8232017122239	122239	479647.737	4439208.241	40.3366	0.000
8232017122240	122240	479648.709	4439206.069	40.2705	0.000
8232017122243	122243	479651.238	4439199.472	40.344	0.000
8232017122244	122244	479651.926	4439197.183	40.3027	73.978
8232017122245	122245	479652.477	4439194.885	40.3025	74.028
8232017122246	122246	479652.932	4439192.576	40.2939	74.029
8232017122247	122247	479653.342	4439190.301	40.3611	74.046
8232017122248	122248	479653.68	4439187.998	40.2996	74.085
8232017122249	122249	479654.02	4439185.659	40.3081	74.093
8232017122250	122250	479654.298	4439183.314	40.3384	74.123
8232017122251	122251	479654.519	4439180.939	40.3127	0.000
8232017122252	122252	479654.718	4439178.584	40.3471	0.000
8232017122253	122253	479654.823	4439176.256	40.2937	0.000
8232017122254	122254	479654.931	4439173.938	40.3275	0.000
8232017122255	122255	479654.946	4439171.611	40.3122	0.000
8232017122256	122256	479654.938	4439169.263	40.3347	0.000
8232017122257	122257	479654.833	4439166.91	40.3147	0.000
8232017122258	122258	479654.661	4439164.59	40.2933	0.000
8232017122259	122259	479654.349	4439162.266	40.3178	0.000
8232017122301	122301	479653.48	4439157.766	40.3184	0.000
8232017122302	122302	479652.991	4439155.534	40.3194	74.425
8232017122303	122303	479652.511	4439153.309	40.3082	74.444
8232017122304	122304	479651.999	4439151.065	40.3323	74.648
8232017122305	122305	479651.51	4439148.837	40.347	74.663
8232017122306	122306	479650.996	4439146.585	40.2737	74.610
8232017122307	122307	479650.5	4439144.357	40.314	0.000
8232017122308	122308	479649.993	4439142.118	40.3223	0.000
8232017122310	122310	479649.034	4439137.665	40.3406	0.000
8232017122311	122311	479648.558	4439135.388	40.3214	74.857
8232017122312	122312	479647.963	4439133.149	40.3261	74.903
8232017122313	122313	479647.268	4439130.954	40.2452	74.822
8232017122314	122314	479646.459	4439128.845	40.382	0.000
8232017122315	122315	479645.679	4439126.74	40.2848	0.000
8232017122316	122316	479644.899	4439124.621	40.3536	0.000
8232017122317	122317	479644.197	4439122.495	40.2741	0.000
8232017122319	122319	479642.777	4439118.2	40.3333	0.000
8232017122320	122320	479642.042	4439116.012	40.2905	75.158
8232017122321	122321	479641.353	4439113.856	40.2831	75.190
8232017122322	122322	479640.694	4439111.727	40.3562	75.313
8232017122323	122323	479640.117	4439109.521	40.3006	75.258
8232017122324	122324	479639.495	4439107.297	40.3226	0.000
8232017122325	122325	479638.953	4439105.064	40.3017	0.000
8232017122326	122326	479638.435	4439102.821	40.3615	0.000
8232017122327	122327	479637.891	4439100.626	40.3189	0.000
8232017122328	122328	479637.325	4439098.418	40.2798	0.000
8232017122331	122331	479635.798	4439091.717	40.3235	0.000
8232017122332	122332	479635.329	4439089.494	40.3354	75.613
8232017122333	122333	479634.885	4439087.235	40.313	75.651
8232017122334	122334	479634.49	4439084.985	40.3374	75.675
8232017122335	122335	479634.048	4439082.76	40.3231	75.671
8232017122336	122336	479633.585	4439080.476	40.2895	75.648
8232017122337	122337	479633.191	4439078.205	40.3097	0.000
8232017122338	122338	479632.85	4439075.973	40.3474	0.000
8232017122339	122339	479632.507	4439073.725	40.3334	0.000
8232017122341	122341	479631.795	4439069.167	40.2893	0.000
8232017122342	122342	479631.455	4439066.947	40.3748	0.000
8232017122343	122343	479631.11	4439064.676	40.3298	75.908
8232017122345	122345	479630.388	4439060.134	40.3007	75.949
8232017122346	122346	479630.061	4439057.876	40.3584	75.986
8232017122347	122347	479629.73	4439055.629	40.3036	75.912
8232017122348	122348	479629.347	4439053.349	40.3109	0.000
8232017122349	122349	479628.966	4439051.088	40.3032	76.012
8232017122350	122350	479628.617	4439048.821	40.321	76.040
8232017122351	122351	479628.288	4439046.591	40.3106	0.000
8232017122353	122353	479627.604	4439042.143	40.3001	0.000
8232017122354	122354	479627.347	4439039.851	40.354	0.000
8232017122355	122355	479627.118	4439037.548	40.3307	76.155
8232017122356	122356	479626.803	4439035.325	40.3015	76.241
8232017122357	122357	479626.511	4439033.11	40.3544	76.293
8232017122358	122358	479626.233	4439030.838	40.2697	76.229
8232017122359	122359	479626.008	4439028.535	40.3584	76.347
8232017122400	122400	479625.766	4439026.218	40.2723	0.000
8232017122401	122401	479625.54	4439023.936	40.3345	0.000
8232017122402	122402	479625.365	4439021.636	40.3337	0.000
8232017122405	122405	479624.974	4439014.755	40.3114	0.000
8232017122406	122406	479624.825	4439012.437	40.3113	76.541
8232017122407	122407	479624.686	4439010.162	40.319	76.519
8232017122408	122408	479624.558	4439007.928	40.373	76.603
8232017122409	122409	479624.436	4439005.667	40.2723	76.482
8232017122410	122410	479624.367	4439003.401	40.3441	76.524
8232017122411	122411	479624.314	4439001.144	40.3498	0.000
8232017122412	122412	479624.234	4438998.851	40.2719	0.000
8232017122413	122413	479624.136	4438996.552	40.3143	0.000
8232017122414	122414	479624.036	4438994.22	40.3155	0.000
8232017122415	122415	479623.931	4438991.913	40.3465	0.000
8232017122417	122417	479623.681	4438987.354	40.3117	0.000
8232017122418	122418	479623.568	4438985.076	40.3075	76.738
8232017122419	122419	479623.454	4438982.787	40.3396	76.800
8232017122420	122420	479623.341	4438980.481	40.3344	76.824
8232017122421	122421	479623.174	4438978.198	40.3181	76.828
8232017122422	122422	479623.065	4438975.9	40.3214	76.851
8232017122423	122423	479622.962	4438973.592	40.3593	0.000
8232017122424	122424	479622.836	4438971.313	40.3369	0.000
8232017122425	122425	479622.688	4438968.996	40.3087	0.000
8232017122426	122426	479622.495	4438966.723	40.3032	0.000
8232017122427	122427	479622.268	4438964.511	40.382	0.000
8232017122428	122428	479622.045	4438962.243	40.28	0.000
8232017122430	122430	479621.476	4438957.695	40.3049	0.000
8232017122431	122431	479621.166	4438955.439	40.325	77.226
8232017122432	122432	479620.834	4438953.188	40.341	77.302
8232017122433	122433	479620.535	4438950.929	40.3212	77.332
8232017122434	122434	479620.239	4438948.69	40.3146	77.376
8232017122435	122435	479619.979	4438946.432	40.3311	77.432
8232017122436	122436	479619.746	4438944.136	40.3394	77.500
8232017122437	122437	479619.506	4438941.86	40.3075	0.000
8232017122438	122438	479619.221	4438939.609	40.323	0.000
8232017122439	122439	479618.961	4438937.358	40.3453	0.000
8232017122440	122440	479618.667	4438935.079	40.3366	0.000
8232017122442	122442	479618.068	4438930.532	40.3539	0.000
8232017122443	122443	479617.759	4438928.244	40.323	0.000
8232017122444	122444	479617.53	4438925.986	40.3325	77.715
8232017122445	122445	479617.284	4438923.747	40.2947	77.697
8232017122446	122446	479617.067	4438921.521	40.3511	77.853
8232017122447	122447	479616.83	4438919.24	40.3178	0.000
8232017122448	122448	479616.635	4438916.936	40.2981	0.000
8232017122449	122449	479616.411	4438914.679	40.3728	0.000
8232017122450	122450	479616.196	4438912.458	40.3397	0.000
8232017122451	122451	479615.988	4438910.201	40.3153	0.000
8232017122453	122453	479615.629	4438905.67	40.3335	0.000
8232017122454	122454	479615.43	4438903.386	40.3028	0.000
8232017122455	122455	479615.27	4438901.087	40.3412	78.143
8232017122457	122457	479615	4438896.611	40.3345	78.177
8232017122458	122458	479614.885	4438894.321	40.3225	78.255
8232017122459	122459	479614.74	4438892.032	40.3632	78.295
8232017122500	122500	479614.581	4438889.731	40.2687	0.000
8232017122501	122501	479614.383	4438887.463	40.3747	0.000
8232017122502	122502	479614.179	4438885.216	40.334	0.000
8232017122504	122504	479613.752	4438880.682	40.3523	0.000
8232017122505	122505	479613.568	4438878.451	40.3241	78.347
8232017122506	122506	479613.403	4438876.16	40.3266	78.370
8232017122507	122507	479613.239	4438873.867	40.3538	78.417
8232017122508	122508	479612.988	4438871.576	40.2862	78.409
8232017122509	122509	479612.639	4438869.347	40.342	78.455
8232017122510	122510	479612.339	4438867.142	40.3185	78.442
8232017122511	122511	479612.048	4438864.927	40.3525	0.000
8232017122512	122512	479611.79	4438862.681	40.3214	0.000
8232017122513	122513	479611.55	4438860.471	40.3419	0.000
8232017122514	122514	479611.373	4438858.23	40.3408	0.000
8232017122516	122516	479611.107	4438853.638	40.3379	0.000
8232017122517	122517	479610.978	4438851.353	40.322	78.565
8232017122518	122518	479610.9	4438849.095	40.3768	78.600
8232017122519	122519	479610.847	4438846.8	40.3226	78.547
8232017122520	122520	479610.824	4438844.503	40.321	78.555
8232017122521	122521	479610.797	4438842.208	40.2996	78.554
8232017122522	122522	479610.763	4438839.946	40.3307	78.675
8232017122523	122523	479610.794	4438837.679	40.3531	0.000
8232017122524	122524	479610.813	4438835.393	40.3388	0.000
8232017122525	122525	479610.848	4438833.09	40.309	0.000
8232017122527	122527	479610.905	4438828.475	40.33	0.000
8232017122528	122528	479610.916	4438826.159	40.3099	78.794
8232017122529	122529	479610.917	4438823.93	40.3395	78.824
8232017122530	122530	479610.916	4438821.661	40.3291	78.813
8232017122531	122531	479610.937	4438819.381	40.3401	0.000
8232017122532	122532	479610.977	4438817.108	40.3506	0.000
8232017122533	122533	479610.97	4438814.839	40.3347	0.000
8232017122534	122534	479610.956	4438812.548	40.3032	0.000
8232017122537	122537	479610.946	4438805.589	40.3367	0.000
8232017122538	122538	479610.894	4438803.283	40.2987	79.044
8232017122539	122539	479610.823	4438800.966	40.3244	0.000
8232017122540	122540	479610.722	4438798.685	40.3735	0.000
8232017122541	122541	479610.556	4438796.421	40.3259	0.000
8232017122542	122542	479610.411	4438794.125	40.3151	0.000
8232017122543	122543	479610.242	4438791.83	40.3393	0.000
8232017122544	122544	479610.125	4438789.566	40.3657	0.000
8232017122545	122545	479610.001	4438787.301	40.3266	0.000
8232017122546	122546	479609.921	4438785.009	40.3365	0.000
8232017122548	122548	479609.745	4438780.443	40.2952	0.000
8232017122549	122549	479609.687	4438778.158	40.3429	0.000
8232017122551	122551	479609.529	4438773.588	40.3498	0.000
8232017122552	122552	479609.476	4438771.269	40.3245	79.560
8232017122553	122553	479609.444	4438768.954	40.3497	79.615
8232017122554	122554	479609.383	4438766.683	40.3341	79.609
8232017122555	122555	479609.355	4438764.398	40.2923	0.000
8232017122556	122556	479609.339	4438762.079	40.3037	0.000
8232017122557	122557	479609.357	4438759.75	40.334	0.000
8232017122558	122558	479609.267	4438757.479	40.353	0.000
8232017122559	122559	479609.148	4438755.214	40.2975	0.000
8232017122601	122601	479608.923	4438750.675	40.3445	0.000
8232017122602	122602	479608.854	4438748.396	40.3138	79.760
8232017122603	122603	479608.822	4438746.169	40.3128	79.759
8232017122604	122604	479608.778	4438743.936	40.3016	0.000
8232017122605	122605	479608.843	4438741.685	40.3406	0.000
8232017122606	122606	479608.959	4438739.397	40.3674	0.000
8232017122607	122607	479609.078	4438737.129	40.3203	0.000
8232017122608	122608	479609.213	4438734.826	40.3079	0.000
8232017122610	122610	479609.559	4438730.192	40.3423	0.000
8232017122611	122611	479609.724	4438727.926	40.3799	79.756
8232017122612	122612	479609.861	4438725.638	40.2926	79.689
8232017122613	122613	479610.036	4438723.359	40.3542	0.000
8232017122614	122614	479610.255	4438721.083	40.3702	0.000
8232017122615	122615	479610.521	4438718.76	40.3367	0.000
8232017122616	122616	479610.72	4438716.438	40.3045	0.000
8232017122619	122619	479611.113	4438709.666	40.3324	79.749
8232017122621	122621	479611.355	4438705.119	40.3075	79.725
8232017122622	122622	479611.481	4438702.799	40.3486	0.000
8232017122623	122623	479611.667	4438700.525	40.3671	0.000
8232017122624	122624	479611.811	4438698.233	40.3379	0.000
8232017122625	122625	479611.946	4438695.935	40.3437	0.000
8232017122626	122626	479612.064	4438693.671	40.271	0.000
8232017122627	122627	479612.23	4438691.405	40.3636	0.000
8232017122629	122629	479612.62	4438686.886	40.2959	0.000
8232017122631	122631	479613.133	4438682.337	40.3501	0.000
8232017122632	122632	479613.465	4438680.042	40.3527	79.910
8232017122633	122633	479613.773	4438677.823	40.3671	0.000
8232017122634	122634	479614.089	4438675.577	40.2893	0.000
8232017122635	122635	479614.4	4438673.277	40.3168	0.000
8232017122636	122636	479614.705	4438670.976	40.2997	0.000
8232017122637	122637	479615.04	4438668.709	40.4102	0.000
8232017122638	122638	479615.366	4438666.485	40.3316	0.000
8232017122639	122639	479615.707	4438664.224	40.3089	0.000
8232017122640	122640	479616.099	4438661.951	40.3374	0.000
8232017122641	122641	479616.508	4438659.722	40.3278	0.000
8232017122643	122643	479617.337	4438655.208	40.3325	0.000
8232017122645	122645	479618.243	4438650.677	40.3502	0.000
8232017122646	122646	479618.75	4438648.429	40.3696	79.768
8232017122647	122647	479619.231	4438646.186	40.3418	79.740
8232017122648	122648	479619.599	4438643.942	40.3043	79.752
8232017122649	122649	479619.954	4438641.689	40.3011	0.000
8232017122650	122650	479620.327	4438639.468	40.3854	0.000
8232017122651	122651	479620.737	4438637.229	40.3295	0.000
8232017122652	122652	479621.115	4438634.968	40.3197	0.000
8232017122653	122653	479621.493	4438632.709	40.312	0.000
8232017122654	122654	479621.867	4438630.454	40.3527	0.000
8232017122655	122655	479622.349	4438628.2	40.3463	0.000
8232017122656	122656	479622.809	4438625.967	40.34	0.000
8232017122657	122657	479623.21	4438623.731	40.3312	0.000
8232017122658	122658	479623.564	4438621.437	40.2697	0.000
8232017122659	122659	479623.901	4438619.138	40.3414	0.000
8232017122700	122700	479624.242	4438616.895	40.3636	0.000
8232017122701	122701	479624.54	4438614.664	40.3392	0.000
8232017122704	122704	479625.367	4438607.872	40.3558	0.000
8232017122705	122705	479625.651	4438605.643	40.3671	79.766
8232017122706	122706	479625.909	4438603.4	40.3023	0.000
8232017122707	122707	479626.133	4438601.141	40.3107	0.000
8232017122708	122708	479626.362	4438598.889	40.3827	0.000
8232017122710	122710	479626.885	4438594.354	40.3518	0.000
8232017122711	122711	479627.055	4438592.109	40.321	79.850
8232017122712	122712	479627.285	4438589.83	40.33	79.860
8232017122713	122713	479627.568	4438587.526	40.3637	0.000
8232017122714	122714	479627.847	4438585.278	40.3443	0.000
8232017122715	122715	479628.095	4438583.004	40.2844	0.000
8232017122716	122716	479628.325	4438580.746	40.3094	0.000
8232017122717	122717	479628.522	4438578.484	40.3745	0.000
8232017122719	122719	479628.998	4438573.982	40.3115	0.000
8232017122720	122720	479629.23	4438571.694	40.3106	0.000
8232017122721	122721	479629.48	4438569.411	40.3533	0.000
8232017122722	122722	479629.733	4438567.145	40.3548	79.805
8232017122724	122724	479630.052	4438562.629	40.2763	79.726
8232017122725	122725	479630.204	4438560.362	40.3511	0.000
8232017122726	122726	479630.339	4438558.111	40.377	0.000
8232017122727	122727	479630.549	4438555.851	40.3339	0.000
8232017122728	122728	479630.736	4438553.601	40.3456	0.000
8232017122729	122729	479630.928	4438551.338	40.2887	0.000
8232017122731	122731	479631.395	4438546.764	40.3403	0.000
8232017122732	122732	479631.571	4438544.481	40.3144	79.715
8232017122733	122733	479631.742	4438542.201	40.3345	79.736
8232017122734	122734	479631.91	4438539.939	40.3695	0.000
8232017122735	122735	479632.152	4438537.648	40.3536	0.000
8232017122736	122736	479632.342	4438535.391	40.3134	0.000
8232017122739	122739	479632.642	4438528.507	40.3406	0.000
8232017122740	122740	479632.666	4438526.197	40.3803	80.021
8232017122741	122741	479632.531	4438523.881	40.3089	80.020
8232017122742	122742	479632.233	4438521.571	40.3055	0.000
8232017122743	122743	479631.793	4438519.331	40.335	0.000
8232017122746	122746	479629.438	4438512.983	40.2633	0.000
8232017122747	122747	479628.299	4438511.035	40.3535	80.605
8232017122748	122748	479627.032	4438509.185	40.411	80.662
8232017122749	122749	479625.585	4438507.408	40.2586	0.000
8232017122750	122750	479624.013	4438505.753	40.3184	0.000
8232017122751	122751	479622.303	4438504.26	40.3716	0.000
8232017122752	122752	479620.472	4438502.895	40.3364	0.000
8232017122754	122754	479616.532	4438500.615	40.3675	0.000
8232017122755	122755	479614.438	4438499.656	40.3488	81.131
8232017122756	122756	479612.265	4438498.903	40.289	81.221
8232017122757	122757	479610.002	4438498.248	40.3065	81.269
8232017122758	122758	479607.744	4438497.784	40.3878	0.000
8232017122759	122759	479605.413	4438497.547	40.3526	0.000
8232017122800	122800	479603.013	4438497.492	40.2704	0.000
8232017122802	122802	479598.311	4438498.021	40.2796	0.000
8232017122803	122803	479595.961	4438498.581	40.3172	81.859
8232017122804	122804	479593.665	4438499.325	40.4013	81.973
8232017122805	122805	479591.424	4438500.266	40.2816	0.000
8232017122806	122806	479589.275	4438501.413	40.327	0.000
8232017122807	122807	479587.229	4438502.799	40.3551	0.000
8232017122809	122809	479583.627	4438506.21	40.3104	0.000
8232017122810	122810	479582.116	4438508.158	40.3406	82.023
8232017122811	122811	479580.806	4438510.345	40.3773	82.049
8232017122812	122812	479579.712	4438512.679	40.2966	0.000
8232017122813	122813	479578.802	4438515.07	40.3028	0.000
8232017122814	122814	479578.109	4438517.524	40.322	0.000
8232017122817	122817	479577.367	4438525.114	40.2763	0.000
8232017122818	122818	479577.441	4438527.591	40.3246	82.186
8232017122819	122819	479577.548	4438530.067	40.3736	82.165
8232017122820	122820	479577.476	4438532.625	40.3463	0.000
8232017122821	122821	479577.335	4438535.271	40.3287	0.000
8232017122822	122822	479577.247	4438537.941	40.3442	0.000
8232017122823	122823	479577.314	4438540.535	40.3658	0.000
8232017122825	122825	479577.476	4438545.45	40.299	0.000
8232017122826	122826	479577.544	4438548.016	40.3054	81.776
8232017122827	122827	479577.623	4438550.649	40.3413	81.852
8232017122828	122828	479577.762	4438553.334	40.3813	81.922
8232017122829	122829	479577.919	4438556.016	40.3364	0.000
8232017122830	122830	479577.956	4438558.661	40.2931	0.000
8232017122831	122831	479577.974	4438561.271	40.3465	0.000
8232017122832	122832	479578.046	4438563.859	40.4091	0.000
8232017122833	122833	479578.02	4438566.421	40.3306	0.000
8232017122835	122835	479577.729	4438571.591	40.3241	0.000
8232017122836	122836	479577.686	4438574.173	40.378	81.718
8232017122837	122837	479577.647	4438576.68	40.3251	81.655
8232017122838	122838	479577.503	4438579.19	40.2941	81.624
8232017122839	122839	479577.273	4438581.755	40.3227	81.853
8232017122840	122840	479577.034	4438584.314	40.3984	0.000
8232017122841	122841	479576.737	4438586.843	40.3486	0.000
8232017122842	122842	479576.394	4438589.363	40.2976	0.000
8232017122845	122845	479575.402	4438597.14	40.3373	0.000
8232017122846	122846	479575.086	4438599.752	40.3639	81.764
8232017122847	122847	479574.676	4438602.359	40.3416	81.752
8232017122848	122848	479574.32	4438604.887	40.3597	0.000
8232017122849	122849	479574.018	4438607.308	40.3243	0.000
8232017122850	122850	479573.727	4438609.741	40.3141	0.000
8232017122853	122853	479572.198	4438617.461	40.3509	0.000
8232017122854	122854	479571.435	4438619.965	40.3016	81.541
8232017122855	122855	479570.646	4438622.372	40.3407	81.620
8232017122856	122856	479569.856	4438624.755	40.3255	0.000
8232017122857	122857	479569.088	4438627.15	40.3298	0.000
8232017122858	122858	479568.309	4438629.562	40.3343	0.000
8232017122900	122900	479566.728	4438634.489	40.3437	0.000
8232017122901	122901	479565.949	4438637.012	40.3234	0.000
8232017122902	122902	479565.191	4438639.494	40.3382	81.967
8232017122903	122903	479564.399	4438641.969	40.3271	81.956
8232017122904	122904	479563.591	4438644.45	40.3348	81.964
8232017122905	122905	479562.869	4438646.926	40.3448	0.000
8232017122906	122906	479562.181	4438649.417	40.3399	0.000
8232017122907	122907	479561.552	4438651.893	40.3233	0.000
8232017122908	122908	479561.006	4438654.367	40.3115	0.000
8232017122909	122909	479560.448	4438656.891	40.3218	82.200
8232017122911	122911	479559.239	4438661.927	40.3453	82.223
8232017122912	122912	479558.622	4438664.37	40.3252	82.063
8232017122913	122913	479558.017	4438666.821	40.3147	0.000
8232017122914	122914	479557.507	4438669.351	40.3335	0.000
8232017122915	122915	479557.106	4438671.962	40.3284	0.000
8232017122916	122916	479556.752	4438674.597	40.3128	0.000
8232017122917	122917	479556.432	4438677.202	40.3488	0.000
8232017122918	122918	479556.118	4438679.79	40.3359	0.000
8232017122919	122919	479555.81	4438682.317	40.3435	0.000
8232017122920	122920	479555.494	4438684.85	40.353	0.000
8232017122921	122921	479555.126	4438687.427	40.2803	0.000
8232017122922	122922	479554.794	4438689.998	40.3424	0.000
8232017122923	122923	479554.498	4438692.59	40.3507	0.000
8232017122925	122925	479553.918	4438697.84	40.3629	0.000
8232017122926	122926	479553.71	4438700.46	40.3656	82.093
8232017122927	122927	479553.52	4438702.984	40.3055	0.000
8232017122928	122928	479553.377	4438705.495	40.3076	0.000
8232017122930	122930	479553.008	4438710.758	40.3564	0.000
8232017122933	122933	479552.432	4438718.718	40.309	0.000
8232017122934	122934	479552.215	4438721.274	40.3357	81.973
8232017122935	122935	479552.066	4438723.791	40.3445	81.982
8232017122936	122936	479551.887	4438726.334	40.3185	0.000
8232017122937	122937	479551.683	4438728.903	40.321	0.000
8232017122938	122938	479551.466	4438731.496	40.3643	0.000
8232017122939	122939	479551.224	4438734.088	40.377	0.000
8232017122940	122940	479550.977	4438736.638	40.32	0.000
8232017122941	122941	479550.707	4438739.22	40.3008	0.000
8232017122943	122943	479550.257	4438744.506	40.365	0.000
8232017122944	122944	479550.045	4438747.146	40.3415	82.108
8232017122945	122945	479549.868	4438749.679	40.3193	82.085
8232017122946	122946	479549.769	4438752.188	40.3102	0.000
8232017122947	122947	479549.783	4438754.704	40.2956	0.000
8232017122948	122948	479549.818	4438757.245	40.3508	0.000
8232017122949	122949	479549.715	4438759.808	40.3337	0.000
8232017122950	122950	479549.465	4438762.35	40.3294	0.000
8232017122951	122951	479549.126	4438764.866	40.3812	0.000
8232017122952	122952	479548.644	4438767.4	40.3213	0.000
8232017122953	122953	479548.076	4438769.91	40.3373	0.000
8232017122954	122954	479547.513	4438772.461	40.3352	0.000
8232017122955	122955	479546.944	4438775.025	40.3185	0.000
8232017122957	122957	479546.023	4438780.064	40.3078	0.000
8232017122958	122958	479545.546	4438782.553	40.3694	82.025
8232017122959	122959	479545.053	4438785.062	40.3331	81.989
8232017123000	123000	479544.491	4438787.533	40.3422	0.000
8232017123001	123001	479543.922	4438790.05	40.3481	0.000
8232017123002	123002	479543.331	4438792.606	40.3165	0.000
8232017123004	123004	479542.457	4438797.624	40.3231	0.000
8232017123005	123005	479542.037	4438800.106	40.3425	81.808
8232017123006	123006	479541.58	4438802.598	40.3249	81.790
8232017123007	123007	479541.086	4438805.152	40.3086	0.000
8232017123008	123008	479540.647	4438807.702	40.3619	0.000
8232017123010	123010	479539.718	4438812.698	40.3455	0.000
8232017123011	123011	479539.228	4438815.17	40.3162	81.971
8232017123012	123012	479538.649	4438817.684	40.3288	81.984
8232017123013	123013	479538.043	4438820.29	40.3226	0.000
8232017123014	123014	479537.462	4438822.898	40.3281	0.000
8232017123015	123015	479536.956	4438825.386	40.3473	0.000
8232017123018	123018	479535.505	4438832.8	40.3153	0.000
8232017123019	123019	479535.007	4438835.391	40.324	81.878
8232017123020	123020	479534.484	4438838.034	40.3327	81.887
8232017123021	123021	479533.98	4438840.664	40.3281	0.000
8232017123022	123022	479533.514	4438843.207	40.3313	0.000
8232017123023	123023	479533.056	4438845.716	40.3544	0.000
8232017123024	123024	479532.61	4438848.194	40.3279	0.000
8232017123026	123026	479531.722	4438853.189	40.322	0.000
8232017123027	123027	479531.324	4438855.8	40.3303	81.754
8232017123028	123028	479530.946	4438858.421	40.3681	0.000
8232017123029	123029	479530.538	4438861.004	40.3429	0.000
8232017123030	123030	479530.102	4438863.523	40.3364	0.000
8232017123031	123031	479529.674	4438865.994	40.3051	0.000
8232017123033	123033	479528.896	4438871.011	40.3498	0.000
8232017123034	123034	479528.496	4438873.586	40.338	81.652
8232017123036	123036	479527.579	4438878.659	40.3361	81.509
8232017123037	123037	479527.024	4438881.193	40.3056	81.509
8232017123038	123038	479526.503	4438883.731	40.3267	81.460
8232017123039	123039	479526.02	4438886.263	40.3077	81.471
8232017123040	123040	479525.579	4438888.785	40.3665	0.000
8232017123041	123041	479525.123	4438891.351	40.3486	0.000
8232017123042	123042	479524.643	4438893.896	40.3191	0.000
8232017123044	123044	479523.749	4438898.823	40.3156	0.000
8232017123045	123045	479523.328	4438901.312	40.3239	0.000
8232017123046	123046	479522.985	4438903.868	40.3741	81.137
8232017123048	123048	479522.215	4438909.058	40.327	81.100
8232017123049	123049	479521.752	4438911.634	40.3414	0.000
8232017123050	123050	479521.257	4438914.188	40.3488	0.000
8232017123051	123051	479520.836	4438916.746	40.3747	0.000
8232017123052	123052	479520.425	4438919.249	40.3315	0.000
8232017123053	123053	479520.028	4438921.719	40.3249	0.000
8232017123055	123055	479519.309	4438926.714	40.3182	0.000
8232017123056	123056	479518.936	4438929.313	40.3426	80.925
8232017123057	123057	479518.59	4438931.994	40.3639	80.956
8232017123058	123058	479518.276	4438934.636	40.3597	0.000
8232017123059	123059	479518.026	4438937.149	40.3745	0.000
8232017123100	123100	479517.728	4438939.655	40.2987	0.000
8232017123101	123101	479517.507	4438942.196	40.298	0.000
8232017123102	123102	479517.457	4438944.792	40.337	0.000
8232017123103	123103	479517.449	4438947.433	40.342	0.000
8232017123104	123104	479517.43	4438950.069	40.3511	0.000
8232017123105	123105	479517.39	4438952.673	40.3203	0.000
8232017123106	123106	479517.408	4438955.224	40.3428	0.000
8232017123107	123107	479517.469	4438957.773	40.3421	0.000
8232017123108	123108	479517.534	4438960.365	40.3451	0.000
8232017123110	123110	479517.64	4438965.623	40.3259	0.000
8232017123111	123111	479517.787	4438968.193	40.369	80.370
8232017123112	123112	479518.017	4438970.812	40.3176	80.369
8232017123113	123113	479518.363	4438973.381	40.3137	80.395
